Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-01 16:39:25.332,057,,1093,,,,,1,0,0
2025-10-01 16:39:25.365,057,,1093,,,,,1,0,0
2025-10-01 16:39:25.385,057,,1093,,,,,0,0,0
2025-10-01 16:39:25.395,057,,1093,,,,,0,0,0
2025-10-01 16:39:25.404,057,,1093,,,,,0,0,0
2025-10-01 16:39:25.421,057,,1093,,,,,0,0,0
2025-10-01 16:39:25.461,057,,1093,,,,2244.0,0,0,0
2025-10-01 16:39:25.510,057,,1093,,,,,2,0,0
2025-10-01 16:39:25.549,057,,1093,,,,,2,0,0
2025-10-01 16:39:25.662,057,,1093,,,,,0,0,0
2025-10-01 16:39:25.802,057,,1093,,,,,3,0,0
2025-10-01 16:39:25.818,057,,1093,,,,,0,0,0
2025-10-01 16:39:25.839,057,,1093,,,,,0,0,0
2025-10-01 16:39:25.854,057,,1093,,,,,0,0,0
2025-10-01 16:39:25.857,001,,1093,,,,,3,0,0
2025-10-01 16:39:25.875,001,,1093,,,,,0,0,0
2025-10-01 16:39:25.897,001,,1093,,,,,0,0,0
2025-10-01 16:39:25.921,001,,1093,,,,,0,0,0
2025-10-01 16:39:25.940,001,,1093,,,,,0,0,0
2025-10-01 16:39:25.956,001,,1093,,,,,0,0,0
2025-10-01 16:39:25.978,001,,1093,,,,,0,0,0
2025-10-01 16:39:25.978,001,,1093,,,,,0,0,0
2025-10-01 16:39:25.981,001,,1093,,,,,0,0,0
2025-10-01 16:39:26.026,001,,1093,,,,,0,0,0
2025-10-01 16:39:26.465,001,,1093,,,,2244.0,0,0,0
2025-10-01 16:39:26.869,001,,1093,,,,2244.0,0,0,0
2025-10-01 16:39:26.869,001,,1093,,,,2244.0,0,0,0
2025-10-01 16:39:27.269,001,,1093,,0.0,0.0,,0,0,0
2025-10-01 16:39:27.489,001,,1093,,,,2244.0,0,0,0
2025-10-01 16:39:27.749,001,,1093,,0.0,0.0,,0,0,0
2025-10-01 16:39:28.129,001,,1093,,,,2244.0,0,0,0
2025-10-01 16:39:28.129,001,130.0,1421,STM National,,,38.0,0,0,0
2025-10-01 16:39:28.149,001,,1421,,,,38.0,0,0,0
2025-10-01 16:39:28.229,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:28.257,001,,1421,,,,38.0,0,0,0
2025-10-01 16:39:28.257,001,130.0,1421,STM National,,,43.0,0,0,0
2025-10-01 16:39:28.709,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:28.789,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:28.789,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:29.189,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:29.301,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:29.665,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:29.669,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:30.049,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:30.149,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:30.453,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:30.629,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:30.709,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:30.837,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:30.965,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:30.965,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:31.093,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:31.109,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:31.221,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:31.221,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:31.349,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:31.477,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:31.477,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:31.585,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:31.589,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:31.713,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:31.969,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:32.069,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:32.225,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:32.549,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:32.609,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:32.609,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:32.757,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:33.013,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:33.029,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:33.509,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:33.889,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:33.989,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:34.421,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:34.469,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:34.949,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:35.169,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:35.429,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:35.701,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:35.909,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:36.389,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:36.725,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:36.869,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:37.349,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:37.473,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:37.829,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:37.877,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:38.309,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:38.789,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:39.269,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:39.285,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:39.749,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:40.033,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:40.229,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:40.437,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:40.709,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:41.189,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:41.669,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:41.717,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:42.149,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:42.465,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:42.629,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:42.869,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:43.109,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:43.589,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:44.069,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:44.277,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:44.549,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:45.025,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:45.029,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:45.429,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:45.509,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:45.989,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:46.469,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:46.837,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:46.949,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:47.429,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:47.585,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:47.831,001,,1421,,,,,0,0,0
2025-10-01 16:39:47.909,001,,1421,,1.0,0.0,,0,0,0
2025-10-01 16:39:47.989,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:48.389,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:48.869,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:49.141,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:49.349,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:49.829,001,,1421,,1.0,0.0,,0,0,0
2025-10-01 16:39:49.889,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:50.309,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:50.421,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:50.789,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:51.269,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:51.701,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:51.749,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:52.229,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:52.449,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:52.709,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:52.853,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:53.189,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:53.669,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:54.149,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:54.261,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:54.630,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:55.009,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:55.109,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:55.413,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:55.589,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:56.069,001,,1421,,1.0,0.0,,0,0,0
2025-10-01 16:39:56.549,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:56.821,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:57.029,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:57.441,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:57.509,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:57.973,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:57.989,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:58.469,001,,1421,,1.0,0.0,,0,0,0
2025-10-01 16:39:58.949,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:59.253,001,,1421,,,,43.0,0,0,0
2025-10-01 16:39:59.429,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:39:59.909,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:40:00.001,001,,1421,,,,43.0,0,0,0
2025-10-01 16:40:00.389,001,,1421,,1.0,0.0,,0,0,0
2025-10-01 16:40:00.405,001,,1421,,,,43.0,0,0,0
2025-10-01 16:40:00.869,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:40:01.349,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:40:01.813,001,,1421,,,,43.0,0,0,0
2025-10-01 16:40:01.829,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:40:02.309,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:40:02.561,001,,1421,,,,43.0,0,0,0
2025-10-01 16:40:02.789,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:40:02.965,001,,1421,,,,43.0,0,0,0
2025-10-01 16:40:03.269,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:40:03.749,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:40:04.229,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:40:04.245,001,,1421,,,,43.0,0,0,0
2025-10-01 16:40:04.709,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:40:04.993,001,,1421,,,,43.0,0,0,0
2025-10-01 16:40:05.189,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:40:05.397,001,,1421,,,,43.0,0,0,0
2025-10-01 16:40:05.669,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:40:06.149,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:40:06.629,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:40:06.677,001,,1421,,,,43.0,0,0,0
2025-10-01 16:40:07.109,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:40:07.425,001,,1421,,,,43.0,0,0,0
2025-10-01 16:40:07.589,001,,1421,,0.0,0.0,,0,0,0
2025-10-01 16:40:07.957,001,,1421,,,,43.0,0,0,0
2025-10-01 16:40:08.065,001,,1421,,,,43.0,0,0,0
2025-10-01 16:40:08.065,001,120.0,1420,STM National,,,29.0,0,0,0
2025-10-01 16:40:08.069,001,,1420,,0.0,0.0,,0,0,0
2025-10-01 16:40:08.469,001,,1420,,,,29.0,0,0,0
2025-10-01 16:40:08.549,001,,1420,,0.0,0.0,,0,0,0
2025-10-01 16:40:09.029,001,,1420,,0.0,0.0,,0,0,0
2025-10-01 16:40:09.217,001,,1420,,,,29.0,0,0,0
2025-10-01 16:40:09.237,001,,1420,,,,29.0,0,0,0
2025-10-01 16:40:09.509,001,,1420,,0.0,0.0,,0,0,0
2025-10-01 16:40:09.985,001,,1420,,,,29.0,0,0,0
2025-10-01 16:40:09.989,001,,1420,,0.0,0.0,,0,0,0
2025-10-01 16:40:10.389,001,,1420,,,,29.0,0,0,0
2025-10-01 16:40:10.470,001,,1420,,0.0,0.0,,0,0,0
2025-10-01 16:40:10.949,001,,1420,,0.0,0.0,,0,0,0
2025-10-01 16:40:11.429,001,,1420,,0.0,0.0,,0,0,0
2025-10-01 16:40:11.797,001,,1420,,,,29.0,0,0,0
2025-10-01 16:40:11.909,001,,1420,,0.0,0.0,,0,0,0
2025-10-01 16:40:12.389,001,,1420,,0.0,0.0,,0,0,0
2025-10-01 16:40:12.545,001,,1420,,,,29.0,0,0,0
2025-10-01 16:40:12.801,001,,1420,,,,29.0,0,0,0
2025-10-01 16:40:12.869,001,,1420,,0.0,0.0,,0,0,0
2025-10-01 16:40:12.929,001,120.0,1418,STM National,,,27.0,0,0,0
2025-10-01 16:40:12.949,001,,1418,,,,27.0,0,0,0
2025-10-01 16:40:13.205,001,,1418,,,,27.0,0,0,0
2025-10-01 16:40:13.313,001,,1418,,,,27.0,0,0,0
2025-10-01 16:40:13.313,001,120.0,1416,Full Supervision,,,34.0,0,0,0
2025-10-01 16:40:13.349,001,,1416,,0.0,0.0,,0,0,0
2025-10-01 16:40:13.717,001,,1416,,,,34.0,0,0,0
2025-10-01 16:40:13.829,001,,1416,,0.0,0.0,,0,0,0
2025-10-01 16:40:14.081,001,,1416,,,,34.0,0,0,0
2025-10-01 16:40:14.229,001,,1416,,,,34.0,0,0,0
2025-10-01 16:40:14.310,001,,1416,,0.0,0.0,,0,0,0
2025-10-01 16:40:14.465,001,,1416,,,,34.0,0,0,0
2025-10-01 16:40:14.789,001,,1416,,0.0,0.0,,0,0,0
2025-10-01 16:40:14.977,001,,1416,,,,34.0,0,0,0
2025-10-01 16:40:15.253,001,,1416,,,,34.0,0,0,0
2025-10-01 16:40:15.269,001,,1416,,0.0,0.0,,0,0,0
2025-10-01 16:40:15.381,001,,1416,,,,34.0,0,0,0
2025-10-01 16:40:15.381,001,,1416,,,,34.0,0,0,0
2025-10-01 16:40:15.509,001,,1416,,,,34.0,0,0,0
2025-10-01 16:40:15.637,001,,1416,,,,34.0,0,0,0
2025-10-01 16:40:15.637,001,,1416,,,,34.0,0,0,0
2025-10-01 16:40:15.749,001,,1416,,0.0,0.0,,0,0,0
2025-10-01 16:40:15.765,001,,1416,,,,34.0,0,0,0
2025-10-01 16:40:15.893,001,,1416,,,,34.0,0,0,0
2025-10-01 16:40:16.129,001,,1416,,,,34.0,0,0,0
2025-10-01 16:40:16.229,001,,1416,,0.0,0.0,,0,0,0
2025-10-01 16:40:16.385,001,,1416,,,,34.0,0,0,0
2025-10-01 16:40:16.641,001,,1416,,,,34.0,0,0,0
2025-10-01 16:40:16.709,001,,1416,,0.0,0.0,,0,0,0
2025-10-01 16:40:17.025,001,,1416,,,,34.0,0,0,0
2025-10-01 16:40:17.025,001,,1416,,,,34.0,0,0,0
2025-10-01 16:40:17.045,001,,1416,,,,34.0,0,0,0
2025-10-01 16:40:17.189,001,,1416,,0.0,0.0,,0,0,0
2025-10-01 16:40:17.429,001,,1416,,,,34.0,0,0,0
2025-10-01 16:40:17.670,001,,1416,,0.0,0.0,,0,0,0
2025-10-01 16:40:18.049,001,,1416,,,,34.0,0,0,0
2025-10-01 16:40:18.149,001,,1416,,0.0,0.0,,0,0,0
2025-10-01 16:40:18.177,001,115.0,1414,Full Supervision,,,28.0,0,0,0
2025-10-01 16:40:18.305,001,,1414,,,,28.0,0,0,0
2025-10-01 16:40:18.453,001,,1414,,,,28.0,0,0,0
2025-10-01 16:40:18.629,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:18.837,001,,1414,,,,28.0,0,0,0
2025-10-01 16:40:18.837,001,,1414,,,,28.0,0,0,0
2025-10-01 16:40:19.109,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:19.329,001,,1414,,,,28.0,0,0,0
2025-10-01 16:40:19.585,001,,1414,,,,28.0,0,0,0
2025-10-01 16:40:19.589,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:19.733,001,,1414,,,,28.0,0,0,0
2025-10-01 16:40:19.861,001,,1414,,,,28.0,0,0,0
2025-10-01 16:40:19.989,001,,1414,,,,28.0,0,0,0
2025-10-01 16:40:20.069,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:20.225,001,,1414,,,,28.0,0,0,0
2025-10-01 16:40:20.225,001,115.0,1414,Full Supervision,,,96.0,0,0,0
2025-10-01 16:40:20.481,001,,1414,,,,96.0,0,0,0
2025-10-01 16:40:20.549,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:20.629,001,,1414,,,,96.0,0,0,0
2025-10-01 16:40:21.013,001,,1414,,,,96.0,0,0,0
2025-10-01 16:40:21.029,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:21.505,001,,1414,,,,96.0,0,0,0
2025-10-01 16:40:21.510,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:21.989,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:22.293,001,,1414,,,,96.0,0,0,0
2025-10-01 16:40:22.293,001,,1414,,,,96.0,0,0,0
2025-10-01 16:40:22.469,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:22.949,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:23.041,001,,1414,,,,96.0,0,0,0
2025-10-01 16:40:23.429,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:23.445,001,,1414,,,,96.0,0,0,0
2025-10-01 16:40:23.909,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:24.389,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:24.853,001,,1414,,,,96.0,0,0,0
2025-10-01 16:40:24.869,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:25.217,001,,1414,,,,96.0,0,0,0
2025-10-01 16:40:25.345,001,115.0,1414,Full Supervision,,,259.0,0,0,0
2025-10-01 16:40:25.349,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:25.473,001,,1414,,,,259.0,0,0,0
2025-10-01 16:40:25.621,001,,1414,,,,259.0,0,0,0
2025-10-01 16:40:25.829,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:26.005,001,,1414,,,,259.0,0,0,0
2025-10-01 16:40:26.310,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:26.497,001,,1414,,,,259.0,0,0,0
2025-10-01 16:40:26.789,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:27.269,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:27.285,001,,1414,,,,259.0,0,0,0
2025-10-01 16:40:27.413,001,,1414,,,,259.0,0,0,0
2025-10-01 16:40:27.749,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:28.161,001,,1414,,,,259.0,0,0,0
2025-10-01 16:40:28.229,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:28.565,001,,1414,,,,259.0,0,0,0
2025-10-01 16:40:28.709,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:29.189,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:29.669,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:29.717,001,,1414,,,,259.0,0,0,0
2025-10-01 16:40:30.149,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:30.337,001,,1414,,,,259.0,0,0,0
2025-10-01 16:40:30.337,001,115.0,1414,Full Supervision,,,421.0,0,0,0
2025-10-01 16:40:30.465,001,,1414,,,,421.0,0,0,0
2025-10-01 16:40:30.630,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:30.869,001,,1414,,,,421.0,0,0,0
2025-10-01 16:40:31.109,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:31.589,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:31.745,001,,1414,,,,421.0,0,0,0
2025-10-01 16:40:32.069,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:32.277,001,,1414,,,,421.0,0,0,0
2025-10-01 16:40:32.277,001,,1414,,,,421.0,0,0,0
2025-10-01 16:40:32.549,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:33.025,001,,1414,,,,421.0,0,0,0
2025-10-01 16:40:33.029,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:33.429,001,,1414,,,,421.0,0,0,0
2025-10-01 16:40:33.509,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:33.989,001,,1414,,1.0,0.0,,0,0,0
2025-10-01 16:40:34.469,001,,1414,,1.0,0.0,,0,0,0
2025-10-01 16:40:34.709,001,,1414,,,,421.0,0,0,0
2025-10-01 16:40:34.949,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:35.429,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:35.457,001,,1414,,,,421.0,0,0,0
2025-10-01 16:40:35.457,001,,1414,,,,421.0,0,0,0
2025-10-01 16:40:35.585,001,110.0,1414,Full Supervision,,,580.0,0,0,0
2025-10-01 16:40:35.909,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:35.989,001,,1414,,,,580.0,0,0,0
2025-10-01 16:40:36.389,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:36.865,001,,1414,,,,580.0,0,0,0
2025-10-01 16:40:36.869,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:37.269,001,,1414,,,,580.0,0,0,0
2025-10-01 16:40:37.269,001,,1414,,,,580.0,0,0,0
2025-10-01 16:40:37.349,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:37.829,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:38.017,001,,1414,,,,580.0,0,0,0
2025-10-01 16:40:38.309,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:38.549,001,,1414,,,,580.0,0,0,0
2025-10-01 16:40:38.789,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:39.269,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:39.701,001,,1414,,,,580.0,0,0,0
2025-10-01 16:40:39.749,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:40.229,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:40.449,001,,1414,,,,580.0,0,0,0
2025-10-01 16:40:40.577,001,,1414,,,,580.0,0,0,0
2025-10-01 16:40:40.577,001,110.0,1414,Full Supervision,,,738.0,0,0,0
2025-10-01 16:40:40.709,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:41.109,001,,1414,,,,738.0,0,0,0
2025-10-01 16:40:41.189,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:41.669,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:41.985,001,,1414,,,,738.0,0,0,0
2025-10-01 16:40:42.149,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:42.261,001,,1414,,,,738.0,0,0,0
2025-10-01 16:40:42.629,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:42.773,001,,1414,,,,738.0,0,0,0
2025-10-01 16:40:42.901,001,,1414,,,,738.0,0,0,0
2025-10-01 16:40:43.009,001,,1414,,,,738.0,0,0,0
2025-10-01 16:40:43.109,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:43.413,001,,1414,,,,738.0,0,0,0
2025-10-01 16:40:43.521,001,,1414,,,,738.0,0,0,0
2025-10-01 16:40:43.589,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:44.053,001,,1414,,,,738.0,0,0,0
2025-10-01 16:40:44.069,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:44.549,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:45.029,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:45.333,001,,1414,,,,738.0,0,0,0
2025-10-01 16:40:45.509,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:45.697,001,,1414,,,,738.0,0,0,0
2025-10-01 16:40:45.697,001,115.0,1414,Full Supervision,,,898.0,0,0,0
2025-10-01 16:40:45.989,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:46.081,001,,1414,,,,898.0,0,0,0
2025-10-01 16:40:46.101,001,,1414,,,,898.0,0,0,0
2025-10-01 16:40:46.469,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:46.485,001,,1414,,,,898.0,0,0,0
2025-10-01 16:40:46.949,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:46.977,001,,1414,,,,898.0,0,0,0
2025-10-01 16:40:47.429,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:47.765,001,,1414,,,,898.0,0,0,0
2025-10-01 16:40:47.765,001,,1414,,,,898.0,0,0,0
2025-10-01 16:40:47.909,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:48.389,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:48.513,001,,1414,,,,898.0,0,0,0
2025-10-01 16:40:48.869,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:48.917,001,,1414,,,,898.0,0,0,0
2025-10-01 16:40:49.349,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:49.829,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:50.309,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:50.325,001,,1414,,,,898.0,0,0,0
2025-10-01 16:40:50.689,001,,1414,,,,898.0,0,0,0
2025-10-01 16:40:50.789,001,,1414,,0.0,0.0,,0,0,0
2025-10-01 16:40:50.817,001,120.0,1414,Full Supervision,,,1063.0,0,0,0
2025-10-01 16:40:51.073,001,,1414,,,,1063.0,0,0,0
2025-10-01 16:40:51.093,001,,1414,,,,1063.0,0,0,0
